Date,Time,Complaint Type,Location,Latitude,Longitude,Has_Complaint
2023-05-16,17:46:00,Pets Control,Sector D,30.031300653776537,31.464698960731187,1
2023-08-15,17:23:00,Roads Issues,Sector A,30.021018144470705,31.450190256009865,1
2023-10-28,23:17:00,No Complaints,Sector C,30.02685389936589,31.46032117216629,0
2023-07-17,17:18:00,No Complaints,Sector C,30.027479823830582,31.459379511833365,0
2023-07-20,15:22:00,No Complaints,Sector D,30.031479560944195,31.465585458041677,0
2023-06-19,17:08:00,Security,Sector E,30.03480960829747,31.470343191942696,1
2023-12-06,12:34:00,No Complaints,Sector C,30.02755256794636,31.460086838872417,0
2023-02-06,22:27:00,No Complaints,Sector E,30.034574994211198,31.470555650183496,0
2023-01-31,19:41:00,No Complaints,Sector B,30.022880228420295,31.455327352018816,0
2023-01-12,05:54:00,No Complaints,Sector A,30.020828542516355,31.449797876678232,0
2023-12-20,01:21:00,No Complaints,Sector D,30.03085801136558,31.465046433277813,0
2023-05-13,20:43:00,No Complaints,Sector A,30.021019506849886,31.45052452497565,0
2023-06-28,09:44:00,No Complaints,Sector A,30.020449030232932,31.4504717718187,0
2023-02-23,12:25:00,No Complaints,Sector A,30.020788754465162,31.45050412374066,0
2023-03-30,17:20:00,Security,Sector E,30.03540252902185,31.4698562664301,1
2023-02-02,15:50:00,No Complaints,Sector C,30.02689478705957,31.460073657821876,0
2023-03-24,07:33:00,No Complaints,Sector B,30.022411525246852,31.455524247511033,0
2023-10-25,13:05:00,No Complaints,Sector A,30.021543448275132,31.449920352586055,0
2023-04-26,08:33:00,No Complaints,Sector E,30.034689509626265,31.47047765968326,0
2023-06-28,09:00:00,No Complaints,Sector D,30.030465542242,31.465367833274165,0
2023-03-10,21:06:00,No Complaints,Sector D,30.030972121391336,31.464823480522078,0
2023-02-19,14:23:00,No Complaints,Sector D,30.030487173004975,31.4647950964176,0
2023-06-30,16:25:00,Pets Control,Sector A,30.02115089767493,31.449934149221246,1
2023-06-11,17:48:00,No Complaints,Sector B,30.02345371724494,31.45544588642073,0
2023-12-23,09:13:00,No Complaints,Sector E,30.035289341422036,31.470065985366798,0
2023-10-07,14:33:00,No Complaints,Sector B,30.02350295806429,31.454771771805273,0
2023-02-05,18:48:00,No Complaints,Sector B,30.02345241131449,31.455450508154925,0
2023-10-04,08:28:00,Cleaning,Sector A,30.020588321692788,31.45038754484286,1
2023-03-01,13:04:00,No Complaints,Sector C,30.026432534406137,31.459425559910486,0
2023-05-05,20:21:00,No Complaints,Sector D,30.03110139668186,31.465399191988737,0
2023-12-31,18:16:00,Security,Sector E,30.035275970730215,31.470326804044273,1
2023-05-03,17:48:00,No Complaints,Sector A,30.02121964122245,31.44958764181084,0
2023-10-18,07:59:00,No Complaints,Sector E,30.034504394120205,31.470360695225242,0
2023-01-14,17:24:00,No Complaints,Sector A,30.020379392480486,31.450414310767382,0
2023-10-28,01:00:00,No Complaints,Sector E,30.03547998968414,31.47019866629145,0
2023-01-16,15:31:00,No Complaints,Sector E,30.03510985860656,31.469498570479427,0
2023-08-14,08:39:00,No Complaints,Sector A,30.021183565905474,31.45062066304911,0
2023-04-24,20:55:00,No Complaints,Sector D,30.031565467301974,31.464802503305194,0
2023-03-04,21:35:00,Noise,Sector D,30.031194764384452,31.464670635940205,1
2023-06-09,00:15:00,No Complaints,Sector D,30.03081637787362,31.465374879630676,0
2023-08-13,11:32:00,No Complaints,Sector B,30.023616063676798,31.454821955756646,0
2023-09-30,11:20:00,No Complaints,Sector D,30.031432050654146,31.46473796631488,0
2023-05-04,19:51:00,No Complaints,Sector D,30.031326141567966,31.465440800529496,0
2023-09-08,08:11:00,No Complaints,Sector B,30.022904669753654,31.454433544133426,0
2023-02-21,08:06:00,No Complaints,Sector A,30.0206045589689,31.449648671309145,0
2023-08-23,21:48:00,Noise,Sector C,30.02691485327238,31.459781240146107,1
2023-08-22,14:28:00,No Complaints,Sector A,30.020649712787733,31.449698237134594,0
2023-04-16,15:01:00,No Complaints,Sector D,30.030868051164777,31.46506107022903,0
2023-10-22,21:43:00,Security,Sector D,30.030795595508533,31.464563846357326,1
2023-09-14,08:28:00,No Complaints,Sector C,30.027296548038525,31.45962576370242,0
2023-11-24,08:55:00,No Complaints,Sector D,30.03136472546927,31.46450503760692,0
2023-02-20,15:27:00,No Complaints,Sector A,30.02088714499502,31.450579748299415,0
2023-01-19,03:43:00,Security,Sector D,30.030731942832606,31.46516913384306,1
2023-12-18,13:51:00,No Complaints,Sector B,30.022634121893198,31.45535272444352,0
2023-06-30,09:48:00,Roads Issues,Sector C,30.026600119659495,31.460025528510258,1
2023-01-07,22:38:00,Security,Sector E,30.03450151222522,31.47017763224619,1
2023-07-19,08:00:00,No Complaints,Sector D,30.03123274318499,31.464807197063223,0
2023-04-10,04:02:00,No Complaints,Sector B,30.02340771640969,31.45505502244931,0
2023-12-02,05:42:00,No Complaints,Sector B,30.023082795866433,31.455454281571456,0
2023-02-10,18:33:00,Noise,Sector C,30.026978945168732,31.460022121588473,1
2023-08-15,21:22:00,No Complaints,Sector B,30.023237150478817,31.455612203861158,0
2023-08-25,17:58:00,No Complaints,Sector C,30.02683358584472,31.459600263561846,0
2023-06-06,17:19:00,No Complaints,Sector B,30.022490979018336,31.45502772632179,0
2023-10-25,03:21:00,Security,Sector E,30.035280585716155,31.469642198654498,1
2023-01-31,20:18:00,No Complaints,Sector B,30.022696812241303,31.45465799023652,0
2023-07-19,15:00:00,No Complaints,Sector A,30.020966353421215,31.450503366641147,0
2023-08-13,03:41:00,No Complaints,Sector E,30.03440609856943,31.470174828286957,0
2023-08-04,00:08:00,No Complaints,Sector B,30.023182438508787,31.455384621932435,0
2023-06-02,17:44:00,No Complaints,Sector D,30.030688378794952,31.465078911904495,0
2023-06-17,17:43:00,No Complaints,Sector C,30.02733632489898,31.459843581601124,0
2023-10-07,21:16:00,No Complaints,Sector C,30.0270107785304,31.460093236885907,0
2023-10-11,19:57:00,No Complaints,Sector E,30.035224741419793,31.470106614345283,0
2023-07-09,23:53:00,No Complaints,Sector C,30.02715259319818,31.460489133891397,0
2023-11-07,18:58:00,Cleaning,Sector E,30.03541861869377,31.47015374397969,1
2023-11-16,07:53:00,No Complaints,Sector A,30.021437033203252,31.44991731935108,0
2023-01-05,23:08:00,No Complaints,Sector B,30.023440871104455,31.455470851398953,0
2023-12-03,11:43:00,Roads Issues,Sector A,30.020534646936966,31.449722887742674,1
2023-11-19,13:42:00,No Complaints,Sector D,30.031051692474993,31.464721947084755,0
2023-04-07,21:08:00,No Complaints,Sector A,30.021458295630666,31.44983506231118,0
2023-12-11,18:28:00,Pets Control,Sector E,30.03545240862672,31.469721822588607,1
2023-03-05,08:04:00,Pets Control,Sector D,30.03128229542399,31.465076358696493,1
2023-09-30,16:24:00,No Complaints,Sector E,30.034493558029496,31.470213012605363,0
2023-03-23,21:19:00,No Complaints,Sector C,30.0269998073147,31.460076220987585,0
2023-08-28,10:24:00,Roads Issues,Sector C,30.02684121899862,31.45986368578197,1
2023-04-20,07:49:00,No Complaints,Sector A,30.02134188680326,31.45059577004127,0
2023-07-14,17:56:00,Traffic,Sector C,30.02721298651581,31.459630256504358,1
2023-04-13,11:21:00,No Complaints,Sector D,30.030859306977987,31.464478138656066,0
2023-03-01,16:34:00,No Complaints,Sector D,30.030826997149777,31.4649493983887,0
2023-02-13,12:54:00,No Complaints,Sector E,30.03471930598757,31.470368819556313,0
2023-10-25,00:21:00,No Complaints,Sector D,30.03157498432732,31.465293697581732,0
2023-11-16,15:56:00,No Complaints,Sector D,30.030943919530102,31.46507973048379,0
2023-08-27,08:48:00,No Complaints,Sector D,30.03051282905659,31.46478778720755,0
2023-12-19,10:09:00,No Complaints,Sector D,30.03137091588611,31.46438024699556,0
2023-06-16,08:09:00,No Complaints,Sector C,30.0270751458257,31.46030718214416,0
2023-04-26,18:58:00,Security,Sector D,30.03124432018829,31.464525398281303,1
2023-01-21,02:40:00,No Complaints,Sector C,30.02748717489677,31.459879240839957,0
2023-06-01,15:10:00,No Complaints,Sector D,30.03046846124174,31.465510977063325,0
2023-05-21,07:09:00,No Complaints,Sector D,30.031238628256556,31.465409537373763,0
2023-03-02,11:20:00,No Complaints,Sector C,30.027090288006534,31.459920946394984,0
2023-06-20,18:18:00,No Complaints,Sector E,30.03466721299732,31.46990988719072,0
2023-07-31,11:06:00,Roads Issues,Sector C,30.027416906575546,31.459556060870945,1
2023-07-06,19:48:00,No Complaints,Sector C,30.02680164944263,31.46053432344686,0
2023-06-09,07:11:00,No Complaints,Sector B,30.022925923956553,31.454650622369275,0
2023-09-21,16:57:00,No Complaints,Sector A,30.021482362533582,31.449696572503342,0
2023-08-29,01:04:00,No Complaints,Sector D,30.030538633860886,31.464564969919348,0
2023-09-30,17:08:00,No Complaints,Sector A,30.0206792944511,31.450304799299428,0
2023-05-21,15:58:00,No Complaints,Sector D,30.03060550862813,31.46531512832514,0
2023-10-27,15:28:00,No Complaints,Sector A,30.021297725962445,31.450241276112084,0
2023-05-27,17:17:00,No Complaints,Sector C,30.02743548676067,31.459891303848043,0
2023-12-21,09:18:00,No Complaints,Sector B,30.023228038659077,31.455399387034404,0
2023-01-29,02:09:00,Noise,Sector B,30.023047209407714,31.454731734712155,1
2023-02-22,10:52:00,No Complaints,Sector A,30.0206032570611,31.450584811705873,0
2023-10-08,09:35:00,No Complaints,Sector A,30.021416952427096,31.449849506923613,0
2023-03-10,15:29:00,No Complaints,Sector B,30.023336179187684,31.455280962717833,0
2023-06-10,18:05:00,Noise,Sector C,30.027082435991474,31.460089459848472,1
2023-03-02,13:46:00,No Complaints,Sector A,30.02096989031894,31.44984756396825,0
2023-02-03,12:15:00,No Complaints,Sector E,30.035437867854707,31.46973500821528,0
2023-10-05,02:06:00,No Complaints,Sector E,30.034727830345997,31.4700582524107,0
2023-06-12,11:40:00,No Complaints,Sector D,30.030555432233527,31.464910022205828,0
2023-06-13,16:53:00,No Complaints,Sector A,30.02098417328601,31.450236759565872,0
2023-01-01,02:14:00,Security,Sector D,30.03053775594971,31.465214104040964,1
2023-01-09,18:14:00,No Complaints,Sector C,30.027192952291855,31.45957092368912,0
2023-03-25,18:48:00,Traffic,Sector C,30.026996922115153,31.460265782791957,1
2023-09-30,08:53:00,No Complaints,Sector C,30.027336074337487,31.46027632023463,0
2023-06-29,13:08:00,No Complaints,Sector A,30.020828644988747,31.450241866426893,0
2023-02-08,16:15:00,Pets Control,Sector A,30.021054493049213,31.450098066698786,1
2023-11-02,17:13:00,No Complaints,Sector A,30.02098935187265,31.45048567806437,0
2023-04-17,10:26:00,No Complaints,Sector C,30.027366873833596,31.460562945567105,0
2023-07-14,11:46:00,Pets Control,Sector D,30.031427261954157,31.465397550736203,1
2023-06-27,19:07:00,Noise,Sector B,30.023039840003445,31.455439410750174,1
2023-02-10,08:26:00,No Complaints,Sector E,30.03478143163251,31.46954024986904,0
2023-05-23,18:33:00,No Complaints,Sector A,30.021325518658255,31.449911507437367,0
2023-06-23,19:24:00,Security,Sector D,30.030812977978844,31.46533678798663,1
2023-07-20,10:42:00,No Complaints,Sector A,30.021519459626788,31.45007221125719,0
2023-12-01,20:28:00,No Complaints,Sector D,30.031375910747503,31.465301735400654,0
2023-12-13,01:43:00,No Complaints,Sector C,30.02679893776355,31.460033173123048,0
2023-12-12,22:50:00,Noise,Sector B,30.02300354037519,31.45529847271126,1
2023-05-17,09:17:00,No Complaints,Sector A,30.020511908880337,31.450382751015635,0
2023-11-04,20:10:00,No Complaints,Sector E,30.03554428287374,31.470359163578927,0
2023-06-22,19:30:00,No Complaints,Sector C,30.027102539133132,31.459776414560064,0
2023-12-19,10:47:00,No Complaints,Sector A,30.021312500199816,31.449848465196077,0
2023-02-06,18:38:00,No Complaints,Sector A,30.021002370208766,31.44985121716051,0
2023-11-20,09:49:00,No Complaints,Sector C,30.02703515725645,31.459378727388142,0
2023-12-30,06:50:00,No Complaints,Sector B,30.023545530489393,31.455024307827188,0
2023-09-03,11:32:00,No Complaints,Sector A,30.0213491346502,31.450259721653012,0
2023-08-18,19:52:00,Traffic,Sector A,30.021393605825352,31.449985719813068,1
2023-07-17,15:02:00,No Complaints,Sector A,30.020442139754575,31.44940669905423,0
2023-06-21,23:22:00,No Complaints,Sector D,30.03040180885291,31.464615628155553,0
2023-04-21,09:54:00,No Complaints,Sector D,30.031613766500286,31.465067961826776,0
2023-11-04,08:37:00,No Complaints,Sector E,30.034555690614383,31.46964932413869,0
2023-08-30,19:34:00,No Complaints,Sector A,30.02061319222578,31.45043910154465,0
2023-03-24,13:23:00,Security,Sector E,30.035344904561736,31.470039027396787,1
2023-09-29,17:41:00,No Complaints,Sector C,30.027456464395165,31.460420299108588,0
2023-05-06,19:19:00,Roads Issues,Sector C,30.02680472471083,31.459923688028077,1
2023-07-19,17:45:00,No Complaints,Sector C,30.026526456831515,31.46041572180859,0
2023-09-22,20:30:00,No Complaints,Sector C,30.027303787607643,31.460528241662157,0
2023-02-18,17:30:00,No Complaints,Sector B,30.023137603479654,31.45543683224835,0
2023-01-10,18:15:00,Security,Sector D,30.031401498153887,31.465289084866004,1
2023-07-30,17:34:00,No Complaints,Sector A,30.021247731208316,31.449558915927565,0
2023-02-13,09:58:00,No Complaints,Sector C,30.026551969354127,31.459859175728237,0
2023-01-24,21:50:00,No Complaints,Sector E,30.034821134156413,31.470380397013464,0
2023-04-27,10:58:00,No Complaints,Sector E,30.035022255191898,31.470183904436418,0
2023-03-21,06:54:00,No Complaints,Sector B,30.022422454916608,31.455177863340165,0
2023-08-26,08:13:00,No Complaints,Sector D,30.03110212640644,31.46457028888355,0
2023-06-25,21:42:00,No Complaints,Sector D,30.030807481225924,31.4644737771495,0
2023-04-24,11:05:00,No Complaints,Sector A,30.021041809094175,31.449932208031,0
2023-05-26,10:35:00,No Complaints,Sector C,30.026676284505697,31.460439983460272,0
2023-11-05,10:27:00,No Complaints,Sector C,30.02711146758785,31.459620402447634,0
2023-01-06,18:17:00,No Complaints,Sector E,30.03462427966441,31.469722240504858,0
2023-02-18,19:27:00,No Complaints,Sector B,30.022695978597145,31.45541852465712,0
2023-04-29,17:02:00,No Complaints,Sector E,30.03491072571291,31.470465318429806,0
2023-09-10,19:57:00,Roads Issues,Sector C,30.026950860165858,31.459631093921317,1
2023-03-14,09:52:00,No Complaints,Sector C,30.027441092699707,31.459574528447654,0
2023-01-09,08:18:00,Roads Issues,Sector C,30.026627549143722,31.45963597741552,1
2023-08-22,09:49:00,Pets Control,Sector E,30.035093316488584,31.46954515942243,1
2023-01-06,18:34:00,No Complaints,Sector D,30.03157937886003,31.464815578844032,0
2023-05-21,15:10:00,No Complaints,Sector D,30.030424224273673,31.464710641963016,0
2023-08-30,18:37:00,Pets Control,Sector E,30.034711794279982,31.470222848066992,1
2023-10-22,14:53:00,No Complaints,Sector B,30.02357099141938,31.45451644345845,0
2023-03-23,18:20:00,No Complaints,Sector D,30.030518878422317,31.464836562349316,0
2023-12-22,08:59:00,No Complaints,Sector B,30.022612840332215,31.455530056399663,0
2023-03-27,22:47:00,No Complaints,Sector C,30.027313447728766,31.460262710625102,0
2023-10-22,15:50:00,No Complaints,Sector E,30.03492900249297,31.470496708298185,0
2023-11-03,07:09:00,No Complaints,Sector A,30.020567871332194,31.450253819501086,0
2023-07-30,06:05:00,No Complaints,Sector A,30.021068484456645,31.450010956100943,0
2023-08-21,06:53:00,No Complaints,Sector B,30.022706419820388,31.45552792500485,0
2023-12-12,16:53:00,No Complaints,Sector C,30.026927162597307,31.460466435612183,0
2023-08-20,10:37:00,No Complaints,Sector B,30.02362372368142,31.4543960986539,0
2023-03-21,10:11:00,No Complaints,Sector D,30.0314708760079,31.465288203394298,0
2023-06-07,15:44:00,No Complaints,Sector B,30.022955697743843,31.455315926636562,0
2023-11-09,22:56:00,Security,Sector D,30.03149729724877,31.465402745581738,1
2023-10-27,11:39:00,No Complaints,Sector C,30.02683875205748,31.460261466366084,0
2023-05-22,01:13:00,No Complaints,Sector D,30.03117019618232,31.464738025451748,0
2023-10-31,12:58:00,No Complaints,Sector A,30.020498461887403,31.44950755637164,0
2023-06-27,08:19:00,No Complaints,Sector C,30.02683643060708,31.460272905841492,0
2023-08-10,18:55:00,No Complaints,Sector A,30.020883504416005,31.450385959899883,0
2023-04-25,16:56:00,No Complaints,Sector E,30.034404181596337,31.47055773646056,0
2023-01-12,21:02:00,No Complaints,Sector D,30.03098721694424,31.465225611553304,0
2023-09-16,16:26:00,Pets Control,Sector A,30.02137650785582,31.4502608748367,1
2023-12-21,21:23:00,No Complaints,Sector E,30.034860901466963,31.4700311384305,0
2023-04-17,07:17:00,No Complaints,Sector B,30.02269990951274,31.45455236495757,0
2023-10-10,15:39:00,No Complaints,Sector E,30.034588911171895,31.47000297589006,0
2023-11-13,15:22:00,No Complaints,Sector C,30.027167738585597,31.45973645027099,0
2023-05-09,14:55:00,No Complaints,Sector C,30.02761763665882,31.45973942513726,0
2023-01-20,17:03:00,No Complaints,Sector D,30.031567517728845,31.464525335906924,0
2023-07-14,10:29:00,No Complaints,Sector B,30.02329830153448,31.455025214439086,0
2023-10-30,10:11:00,No Complaints,Sector C,30.026452810562525,31.46051920405823,0
2023-12-24,21:15:00,No Complaints,Sector E,30.035582492379366,31.470129100444883,0
2023-12-15,09:59:00,No Complaints,Sector D,30.031541204795253,31.464408023140585,0
2023-06-14,07:11:00,Pets Control,Sector A,30.02099240584483,31.45012621865944,1
2023-09-13,12:55:00,No Complaints,Sector C,30.027042222510065,31.459935453475808,0
2023-09-10,08:39:00,No Complaints,Sector A,30.021237019950586,31.450411518682454,0
2023-09-20,01:09:00,No Complaints,Sector C,30.026905785664102,31.460544698738307,0
2023-02-02,19:04:00,Roads Issues,Sector D,30.031215565280757,31.464894096553817,1
2023-05-08,18:56:00,No Complaints,Sector A,30.021502760289916,31.450136918797522,0
2023-04-23,19:38:00,Noise,Sector C,30.027387973591118,31.4603807231547,1
2023-01-19,14:05:00,No Complaints,Sector B,30.02265117465733,31.455018458096077,0
2023-02-20,11:55:00,No Complaints,Sector A,30.020402404502573,31.449823644739926,0
2023-01-11,08:05:00,No Complaints,Sector A,30.02136872596836,31.449925735843863,0
2023-04-13,23:05:00,Security,Sector B,30.023206541658713,31.45544417763195,1
2023-07-27,16:17:00,Pets Control,Sector E,30.03522000423152,31.46953478475117,1
